render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
161,0,8.33333333333333,120.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.184215545654,4466,1193,0,356,76
162,0,7.57575757575758,132.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.185577392578,4466,1193,0,356,76
163,0,8.10388696488688,123.397575056621,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.186939239502,4466,1193,0,356,76
164,0,7.57575757575758,132.0,51.0,133.274,0.059,433.5,154.1875,58.277889251709,135.188301086426,4466,1193,0,356,76
165,0,7.57575757575758,132.0,119.0,36.45,0.169,433.5,154.1875,58.277889251709,135.18966293335,4466,1193,0,356,76
166,0,7.57575757575758,132.0,119.0,36.45,0.169,433.5,154.1875,58.277889251709,135.191024780273,4466,1193,0,356,76
167,0,7.57575757575758,132.0,119.0,36.45,0.169,433.5,154.1875,58.277889251709,135.15185546875,4452,1189,0,354,76
168,0,7.57575757575758,132.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.15198135376,4452,1189,0,354,76
169,0,8.09421212121221,123.545069615773,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.153343200684,4452,1189,0,354,76
170,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.154705047607,4452,1189,0,354,76
171,0,8.21766666666667,121.689043929745,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.156066894531,4452,1189,0,354,76
172,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.157428741455,4452,1189,0,354,76
173,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.158790588379,4452,1189,0,354,76
174,0,8.24333333333333,121.310149615851,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.160152435303,4452,1189,0,354,76
175,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.161514282227,4452,1189,0,354,76
176,0,7.91666666666667,126.315789473684,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.16287612915,4452,1189,0,354,76
177,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.164237976074,4452,1189,0,354,76
178,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.165599822998,4452,1189,0,354,76
179,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.166961669922,4452,1189,0,354,76
180,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.168323516846,4452,1189,0,354,76
181,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.138191223145,4404,1189,0,354,44
182,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.139553070068,4404,1189,0,354,44
183,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.140914916992,4404,1189,0,354,44
184,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.142276763916,4404,1189,0,354,44
185,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.14363861084,4404,1189,0,354,44
186,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.145000457764,4404,1189,0,354,44
187,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.146362304688,4404,1189,0,354,44
188,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.144199371338,4398,1189,0,354,42
189,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.145561218262,4398,1189,0,354,42
190,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.146923065186,4398,1189,0,354,42
191,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.148284912109,4398,1189,0,354,42
192,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.149646759033,4398,1189,0,354,42
193,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.151008605957,4398,1189,0,354,42
194,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.152370452881,4398,1189,0,354,42
195,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.153732299805,4398,1189,0,354,42
196,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.155094146729,4398,1189,0,354,42
197,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.156455993652,4398,1189,0,354,42
198,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.157817840576,4398,1189,0,354,42
199,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.1591796875,4398,1189,0,354,42
200,0,8.27733333333334,120.811855670103,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.160541534424,4398,1189,0,354,42
201,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.161903381348,4398,1189,0,354,42
202,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.081546783447,4252,1189,0,354,0
203,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.082908630371,4252,1189,0,354,0
204,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.084270477295,4252,1189,0,354,0
205,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.085632324219,4252,1189,0,354,0
206,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.086994171143,4252,1189,0,354,0
207,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.088356018066,4252,1189,0,354,0
208,0,8.33333333333333,120.0,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,135.08971786499,4252,1189,0,354,0
209,0,30.465,32.8245527654686,119.0,36.45,0.169,433.0,154.1875,58.2775611877441,134.020038604736,3800,1079,0,246,0
