render_frame,replay_frame,delta_ms,instant_fps,engine_fps,process_ms,physics_ms,video_mb,texture_mb,buffer_mb,static_mb,objects,nodes,orphans,draw_calls,tweens
164,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.853145599365,4304,1163,0,326,58
165,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.854507446289,4304,1163,0,326,58
166,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.855869293213,4304,1163,0,326,58
167,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.857231140137,4304,1163,0,326,58
168,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.858592987061,4304,1163,0,326,58
169,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.859954833984,4304,1163,0,326,58
170,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.861316680908,4304,1163,0,326,58
171,0,8.33333333333333,120.0,118.0,37.835,0.075,431.625,154.1875,58.2756004333496,134.822147369385,4290,1159,0,324,58
172,0,8.17566666666667,122.314184368247,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.822273254395,4290,1159,0,324,58
173,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.823635101318,4290,1159,0,324,58
174,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.824996948242,4290,1159,0,324,58
175,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.826358795166,4290,1159,0,324,58
176,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.82772064209,4290,1159,0,324,58
177,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.829082489014,4290,1159,0,324,58
178,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.830444335938,4290,1159,0,324,58
179,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.831806182861,4290,1159,0,324,58
180,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.833168029785,4290,1159,0,324,58
181,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.834529876709,4290,1159,0,324,58
182,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.835891723633,4290,1159,0,324,58
183,0,8.33333333333333,120.0,118.0,37.835,0.075,431.125,154.1875,58.2752723693848,134.837253570557,4290,1159,0,324,58
